,time (s),Signal (V)
2466,2462.478456021003,0.001864105
2467,2462.7586398130006,0.001863885
2468,2463.0396895410013,0.001863992
2469,2463.3197579390035,0.00186524
2470,2463.601219178003,0.001867289
2471,2463.8814163210045,0.001868322
2472,2464.163778782,0.001867961
2473,2464.4474768639993,0.001868262
2474,2464.733900070998,0.001869319
2475,2465.0197534570034,0.001869608
2476,2465.302490711998,0.001868978
2477,2465.585801125002,0.001868341
2478,2465.8683242800034,0.001869294
2479,2466.151412487001,0.001871015
2480,2466.435754776001,0.001870904
2481,2466.719664574004,0.001869418
2482,2467.0059704790037,0.001868204
2483,2467.291807652,0.001867557
2484,2467.5783033379994,0.001867838
2485,2467.8590354920016,0.001868692
2486,2468.1404495239985,0.001869205
2487,2468.425914765001,0.00186978
2488,2468.710955143004,0.00187033
2489,2468.995947838004,0.001870374
2490,2469.2803564080023,0.001870858
2491,2469.562840462,0.001872376
2492,2469.8431859019984,0.001874056
2493,2470.1228327760036,0.001874956
2494,2470.405056954005,0.001875099
2495,2470.684461117002,0.001874587
2496,2470.965816497999,0.001873108
2497,2471.243268490005,0.001870821
2498,2471.5230121620043,0.001869313
2499,2471.8037056930043,0.001869334
2500,2472.084280490999,0.001869992
2501,2472.3648300179993,0.001871091
2502,2472.6479563719986,0.001872787
2503,2472.928563118003,0.001874607
2504,2473.208539486004,0.00187633
2505,2473.491660118998,0.001877455
2506,2473.7742757800006,0.001877155
2507,2474.0597333910046,0.001876083
2508,2474.346728802004,0.001875051
2509,2474.6347279550027,0.001874098
2510,2474.9197649960042,0.001873047
2511,2475.2057566650037,0.001871998
2512,2475.490248204005,0.001872131
2513,2475.774675847002,0.001873798
2514,2476.061304093004,0.001875349
2515,2476.345465184,0.001876397
2516,2476.6270942690026,0.001877344
2517,2476.9112892160047,0.001877029
2518,2477.195147038001,0.00187509
2519,2477.4781508450033,0.001872442
2520,2477.762846947,0.001869911
2521,2478.046843529002,0.001868069
2522,2478.3286914830023,0.001867512
2523,2478.611691475002,0.00186847
2524,2478.8956913950024,0.001870735
2525,2479.178694249,0.001873749
2526,2479.4604835510036,0.001875929
2527,2479.7431607250037,0.001876484
2528,2480.0272550590016,0.001876577
2529,2560.223640919001,0.001874699
2530,2560.5048394210025,0.001868895
2531,2560.7870173460033,0.001861941
2532,2561.068264485002,0.001856277
2533,2561.3489089020004,0.001852251
2534,2561.6304945950033,0.001850448
2535,2561.911334037999,0.001850462
2536,2562.192458153004,0.001850945
2537,2562.4736843110004,0.001851864
2538,2562.7555732730034,0.001852955
2539,2563.036329747003,0.001853371
2540,2563.319622517003,0.001853137
2541,2563.599701881998,0.001852601
2542,2563.8822870260046,0.001851959
2543,2564.1629762650045,0.00185098
2544,2564.443015099001,0.001850559
2545,2564.7231431010005,0.001851582
2546,2565.0056300170036,0.001853084
2547,2565.286037922,0.001853754
2548,2565.5663766869984,0.001853585
2549,2565.8461928370016,0.001853187
2550,2566.130205155001,0.001852286
2551,2566.411503315001,0.001850982
2552,2566.6916480069995,0.001849817
2553,2566.973413468004,0.001848343
2554,2567.252514840002,0.001847044
2555,2567.533059597001,0.001847317
2556,2567.8121824269983,0.001849273
2557,2568.0905027390036,0.001852451
2558,2568.3707661630033,0.001855834
2559,2568.6521997460004,0.001858355
2560,2568.9339127550047,0.001859142
2561,2569.2212104799983,0.00185743
2562,2569.5036077500044,0.001854768
2563,2569.784839631,0.00185352
2564,2570.0693116190014,0.001853878
2565,2570.3511338239987,0.001854911
2566,2570.632094861001,0.001856192
2567,2570.913446904,0.001856415
2568,2571.192674637001,0.001855072
2569,2571.4723992350046,0.001855081
2570,2571.7530131340027,0.001857504
2571,2572.0336942680005,0.001860424
2572,2572.3118424420027,0.001862687
2573,2572.590642453004,0.001863967
2574,2572.8710889819995,0.001864472
2575,2573.151564122003,0.001864272
2576,2573.4301671990033,0.001863357
2577,2573.7112112050017,0.001861859
2578,2573.991446019005,0.001860451
2579,2574.2712788589997,0.001859073
2580,2574.552732945005,0.001857654
2581,2574.832502366,0.00185777
2582,2575.112861157002,0.001859464
2583,2575.393064023003,0.00186115
2584,2576.2885193830007,0.001862541
2585,2577.3263115890004,0.001864329
2586,2577.6051816940017,0.001865023
2587,2577.885604382005,0.001863366
2588,2578.1679844860046,0.00186137
2589,2578.450407504999,0.001860231
2590,2578.7326054580044,0.001860259
2591,2579.0136270529983,0.00186186
2592,2579.2945456509988,0.001864237
2593,2579.575532914001,0.001866889
2594,2579.855492114999,0.001868762
2595,2580.135815144,0.001868811
2596,2580.4171538360024,0.001868098
2597,2580.699250222002,0.001867171
2598,2580.979372501999,0.00186595
2599,2581.2608928690024,0.001864586
2600,2581.542977334,0.001862158
2601,2581.824739456999,0.001858999
2602,2582.104207039003,0.001857555
2603,2582.3842873579997,0.001858695
2604,2582.6658782960003,0.001860859
2605,2582.944119454005,0.00186295
2606,2583.222869874,0.001865106
2607,2583.5027689940034,0.001866448
2608,2583.7830452920025,0.00186612
2609,2584.0632953649983,0.001866006
2610,2584.342847824999,0.00186717
2611,2584.6232361799994,0.001868339
2612,2584.9036588669987,0.001868807
2613,2585.184008122,0.001868467
2614,2585.4615387919985,0.001868014
2615,2585.741321087,0.001867954
2616,2586.022632123,0.001868328
2617,2586.302927018005,0.001869416
2618,2586.583364487,0.001870672
2619,2586.8642678270044,0.001870852
2620,2587.1452403069998,0.001869839
2621,2587.4246993070046,0.001869041
2622,2587.7055969240027,0.001869318
2623,2587.9853811270004,0.001870301
2624,2588.2676696780036,0.00187131
2625,2588.5453248030026,0.001872071
2626,2588.8254823690004,0.001873154
2627,2589.104427338003,0.001875842
2628,2589.385156632001,0.001879886
2629,2589.6658782960003,0.001882727
2630,2589.9449906349982,0.001882901
2631,2590.2250261310037,0.001880974
2632,2590.505177498002,0.001878511
2633,2590.7870769510046,0.001877291
2634,2591.067947864998,0.00187785
2635,2591.3482961660047,0.001878995
2636,2591.6279582979987,0.001879756
2637,2591.907143593002,0.001880938
2638,2592.1863765720045,0.001883177
2639,2672.8252830510028,0.001884401
2640,2673.116117001002,0.001881782
2641,2673.4021654130047,0.001875569
2642,2673.6862993239993,0.001867897
2643,2673.969178200001,0.001861356
2644,2674.2495307930003,0.001857116
2645,2674.530921935999,0.001854247
2646,2674.8145308500025,0.001852157
2647,2675.0947661399987,0.001850717
2648,2675.3757596020005,0.001849667
2649,2675.656451226001,0.00184922
2650,2675.936637402003,0.00185109
2651,2676.2159929280024,0.001854907
2652,2676.4963946350035,0.001857687
2653,2676.7763266570037,0.001859158
2654,2677.056800842998,0.001860429
2655,2677.3388323789986,0.001860602
2656,2677.6214294439997,0.001859046
2657,2677.902903080001,0.001856697
2658,2678.182796478999,0.001854521
2659,2678.462605477005,0.001853736
2660,2678.7419137960023,0.001854829
2661,2679.0223889359986,0.001856473
2662,2679.3027434350006,0.001857636
2663,2679.5841417320044,0.001859287
2664,2679.864504338002,0.001861738
2665,2680.145175933998,0.001862691
2666,2680.425655365005,0.001860786
2667,2680.7059412009985,0.001858385
2668,2680.9861884120037,0.001857521
2669,2681.267327309004,0.00185706
2670,2681.547213555001,0.001856506
2671,2681.8286957750024,0.001856621
2672,2682.108570576005,0.001857483
2673,2682.3877782830023,0.001858728
2674,2682.6690959940024,0.001860238
2675,2682.9484205250046,0.001861341
2676,2683.2290344240027,0.001861474
2677,2683.5103583340024,0.00186143
2678,2683.791913510002,0.001861802
2679,2684.0727663040016,0.001862466
2680,2684.353066921998,0.001862398
2681,2684.6326713570015,0.001861232
2682,2684.912142277004,0.001860613
2683,2685.192083836002,0.001861186
2684,2685.473738671004,0.001862368
2685,2685.756027222,0.001863715
2686,2686.0371027,0.001863661
2687,2686.3190689090043,0.001862121
2688,2686.599925995004,0.001861087
2689,2686.8800897600013,0.001860343
2690,2687.160803318002,0.001860035
2691,2687.4396204950026,0.001860868
2692,2687.7216787340003,0.001861017
2693,2688.0024290090005,0.001860692
2694,2688.284049988004,0.001861205
2695,2688.5647139549983,0.001861695
2696,2688.8460702900047,0.001861992
2697,2689.126289368003,0.001863085
2698,2689.406350613004,0.001865254
2699,2689.687264443004,0.001866793
2700,2689.967850209003,0.001866382
2701,2690.2472572330007,0.001864995
2702,2690.5282478340014,0.001864402
2703,2690.8099799160045,0.001865142
2704,2691.090055466004,0.001866441
2705,2691.3700656900037,0.001868097
2706,2691.6496639260004,0.001869173
2707,2691.9305887230003,0.001869051
2708,2692.2094135290026,0.001868942
2709,2692.489332199999,0.001868644
2710,2692.7685608870015,0.001866885
2711,2693.049223423004,0.001864689
2712,2693.3360400200036,0.001863504
2713,2693.616450310001,0.001863315
2714,2693.897951127001,0.001863775
2715,2694.1784634590003,0.001863976
2716,2694.458611012,0.001863307
2717,2694.738947869002,0.001862324
2718,2695.0200114250038,0.001861672
2719,2695.300889969003,0.001861212
2720,2695.5832853320026,0.001861222
2721,2695.8679513940006,0.001861386
2722,2696.147835255004,0.001861555
2723,2696.429088116005,0.001863231
2724,2696.708091736,0.001866577
2725,2696.988893032998,0.001869828
2726,2697.2699055679986,0.001871459
2727,2697.5498628620044,0.001871777
2728,2697.830483436999,0.001871941
2729,2698.1104965210034,0.001871974
2730,2698.391586780999,0.00187124
2731,2698.671430111004,0.001870185
2732,2698.952283383005,0.001869569
2733,2699.233162880002,0.001868805
2734,2699.514065743002,0.001867824
2735,2699.795617581003,0.001868527
2736,2700.0759468079996,0.001871357
2737,2700.3562145239994,0.0018745
2738,2700.6364078530023,0.001876622
2739,2700.918402672003,0.001877241
2740,2701.199805737,0.001877036
2741,2701.479784488998,0.001877451
2742,2701.761552333999,0.001878891
2743,2702.041579247001,0.00188015
2744,2702.324019432999,0.001879339
2745,2702.603415013,0.001876064
2746,2702.8845515260036,0.001871618
2747,2703.1648974420023,0.001867773
2748,2703.4449796679983,0.001865679
2749,2783.981567859999,0.001863871
2750,2784.261822223998,0.001860141
2751,2784.5421185500018,0.001855307
2752,2784.8220253000036,0.001851266
2753,2785.103286744001,0.001848226
2754,2785.3853240020035,0.001846088
2755,2785.666106700999,0.001844722
2756,2785.947508336001,0.001843968
2757,2786.2292351729993,0.001843779
2758,2786.5090737350038,0.001843294
2759,2786.7891330720013,0.001842632
2760,2787.070608615999,0.001843027
2761,2787.3513469700047,0.001844477
2762,2787.633038044005,0.00184624
2763,2787.9143376360007,0.001847803
2764,2788.194926739001,0.001848954
2765,2788.475111962005,0.001850258
2766,2788.7553119660006,0.001852328
2767,2789.0360121730046,0.00185509
2768,2789.3167662630003,0.001858134
2769,2789.5982847220002,0.001861454
2770,2789.8800511360023,0.001865267
2771,2790.160241604004,0.00186863
2772,2790.4428424840007,0.001870076
2773,2790.7239451409987,0.001869208
2774,2791.0058879860007,0.001866888
2775,2791.286099910998,0.001864945
2776,2791.5671491629982,0.001865288
2777,2791.8468370440023,0.001867466
2778,2792.126969814999,0.001869028
2779,2792.4072494510037,0.001869375
2780,2792.6872482300023,0.00186958
2781,2792.968667031004,0.001869183
2782,2793.249356747001,0.001868162
2783,2793.529248715,0.001867924
2784,2793.8121423730045,0.001868175
2785,2794.0980119710002,0.001868695
2786,2794.383008003999,0.001869244
2787,2794.665084838998,0.001868715
2788,2794.948800087004,0.001868441
2789,2795.231052399002,0.001870264
2790,2795.511991024003,0.001873447
2791,2795.793642520999,0.001875862
2792,2796.0735731130044,0.001876434
2793,2796.3543729790035,0.001876216
2794,2796.6346349720043,0.001875412
2795,2796.915242672003,0.001873094
2796,2797.1952829369984,0.001870489
2797,2797.4742136010027,0.001869864
2798,2797.7571835519993,0.00187119
2799,2798.0387697219994,0.001872355
2800,2798.319257736999,0.001871956
2801,2798.6009902959995,0.001870258
2802,2798.883969307004,0.001868217
2803,2799.167973042,0.001866982
2804,2799.4540057190025,0.001866253
2805,2799.7379746439983,0.001865624
2806,2800.0239763260033,0.001865931
2807,2800.310975075001,0.001866473
2808,2800.5959725380017,0.00186642
2809,2800.8821339610004,0.00186633
2810,2801.165281296002,0.001866533
2811,2801.4453973769996,0.001867046
2812,2801.7272930149993,0.001868345
2813,2802.007426739001,0.001871011
2814,2802.2877202040036,0.001874053
2815,2802.568381310004,0.001875714
2816,2802.8476858139984,0.001875939
2817,2803.128043652003,0.001875943
2818,2803.4080953599987,0.00187635
2819,2803.6880435950006,0.001877281
2820,2803.9718275070045,0.001878539
2821,2804.2525625230046,0.001879755
2822,2804.5342049600004,0.001880693
2823,2804.8142185219986,0.001880492
2824,2805.0958967210026,0.001878778
2825,2805.376840591998,0.001877096
2826,2805.6595935830046,0.001876621
2827,2805.9398789410043,0.001876964
2828,2806.2218031890006,0.001877729
2829,2806.5026745799987,0.001878238
2830,2806.783528328,0.001878418
2831,2807.0639028549995,0.001878957
2832,2807.3454790120013,0.001879041
2833,2807.626524926003,0.001877248
2834,2807.9071445470036,0.001875353
2835,2808.188608647004,0.00187533
2836,2808.4685139659996,0.001876272
2837,2808.751695633,0.001877648
2838,2809.033468724003,0.001878905
2839,2809.313605786003,0.001879479
2840,2809.5951461799996,0.001879692
2841,2809.876356601999,0.001880227
2842,2810.158931733,0.001881309
2843,2810.4397954950036,0.001882522
2844,2810.7193980220036,0.001883962
2845,2811.0003161429995,0.001885031
2846,2811.2809433939983,0.001884488
2847,2811.5620641710047,0.001883259
2848,2811.843681336002,0.001882802
2849,2812.1252198220027,0.001882417
2850,2812.4058251390015,0.001881053
2851,2812.686586380005,0.001878596
2852,2812.9670686730024,0.001875964
2853,2813.248631000999,0.00187431
2854,2813.529078006999,0.001872762
2855,2813.810862541999,0.001871203
2856,2814.091372490002,0.001872006
2857,2814.3727087980005,0.001874771
2858,2814.652556897003,0.001876366
2859,2895.3841161730015,0.001875148
2860,2895.668713570005,0.001871282
2861,2895.9514727600035,0.001864772
2862,2896.2320976260016,0.001856597
2863,2896.514116765,0.001849423
2864,2896.795331002002,0.001844619
2865,2897.082367421004,0.001841528
2866,2897.365573406998,0.001838606
2867,2897.648442746002,0.001835949
2868,2897.929358483001,0.001834522
2869,2898.211290359999,0.0018343
2870,2898.4931125650037,0.001835288
2871,2898.7730264670026,0.001836679
2872,2899.0521674160045,0.001837406
2873,2899.333998204005,0.00183721
2874,2899.615665436002,0.001836092
2875,2899.896696091004,0.00183484
2876,2900.180096627002,0.001835367
2877,2900.4633984570028,0.001837492
2878,2900.7446045879988,0.001838889
2879,2901.0257081989985,0.001839047
2880,2901.307005882998,0.001839108
2881,2901.588759899998,0.001840256
2882,2901.8712720879994,0.001842766
2883,2902.152105332003,0.001845747
2884,2902.4335255629994,0.00184741
2885,2902.714431763001,0.001846506
2886,2902.994859696002,0.001844838
2887,2903.279006482,0.001845091
2888,2903.559551238999,0.001847064
2889,2903.841643811,0.001849009
2890,2904.1231660850026,0.00184987
2891,2904.404324531999,0.001849355
2892,2904.6856603630004,0.001847854
2893,2904.9673924450035,0.001845753
2894,2905.250134945003,0.001843637
2895,2905.5303788189995,0.001842625
2896,2905.810155869003,0.001843572
2897,2906.0928578380044,0.001845525
2898,2906.377546788004,0.001846314
2899,2906.6581087119994,0.001846455
2900,2906.9407529840028,0.001846583
2901,2907.2233443260047,0.001845074
2902,2907.513122082004,0.001841802
2903,2907.800162792999,0.001838723
2904,2908.0883760459983,0.001838342
2905,2908.3722348220035,0.001841438
2906,2908.6543154719984,0.001845875
2907,2908.936985970002,0.001848608
2908,2909.218355656005,0.001847974
2909,2909.5020732880002,0.001845199
2910,2909.7840590480046,0.001843116
2911,2910.065948487005,0.0018423
2912,2910.347784520003,0.001841979
2913,2910.6301960950004,0.001842102
2914,2910.913113118004,0.001842649
2915,2911.193853855999,0.001843724
2916,2911.4764323240015,0.001845178
2917,2911.7580432899995,0.001846372
2918,2912.040718078999,0.001847587
2919,2912.322954654999,0.00184903
2920,2912.6048359880006,0.001848827
2921,2912.8873376850024,0.001846809
2922,2913.1700263029998,0.001845043
2923,2913.449102879,0.001843954
2924,2913.729632855,0.001843621
2925,2914.0099220280026,0.001844492
2926,2914.291073323002,0.001846116
2927,2914.574169159001,0.001847881
2928,2914.858281136003,0.001849839
2929,2915.1433048250037,0.001852378
2930,2915.4273219110037,0.001854888
2931,2915.710977554998,0.00185689
2932,2915.9942417150014,0.001858978
2933,2916.2761774070023,0.001860323
2934,2916.5577387810044,0.001860067
2935,2916.8399891860026,0.001858965
2936,2917.120181561004,0.001858199
2937,2917.4022908219995,0.00185935
2938,2917.685471534998,0.001861619
2939,2917.967401505004,0.001862925
2940,2918.2495932579986,0.001862235
2941,2918.5325107579993,0.001859296
2942,2918.8163943300024,0.001856355
2943,2919.098031043999,0.001855659
2944,2919.3780140880044,0.001856996
2945,2919.6588759430015,0.001859165
2946,2919.940509797001,0.001861717
2947,2920.221396924004,0.001864366
2948,2920.5021467210026,0.00186566
2949,2920.784183978998,0.001865043
2950,2921.067285060999,0.001863941
2951,2921.349011422004,0.001862841
2952,2921.6315336230036,0.001861244
2953,2921.913536549,0.001859795
2954,2922.194202423998,0.001859372
2955,2922.477627278,0.001859837
2956,2922.759444714,0.001860544
2957,2923.0417904860005,0.001861345
2958,2923.3227000240004,0.001861657
2959,2923.6038975720003,0.00186117
2960,2923.885718823003,0.00186159
2961,2924.1668896679985,0.001863249
2962,2924.449283599999,0.001863783
2963,2924.7314896590033,0.001862889
2964,2925.0145487789996,0.001861961
2965,2925.2969775200036,0.001861168
2966,2925.5773282060036,0.001860556
2967,2925.859106541,0.001859925
2968,2926.141557217001,0.001860069
2969,3006.4727864270026,0.001861528
2970,3006.7537870410015,0.001861715
2971,3007.0357599260024,0.001858851
2972,3007.315767289001,0.001854447
2973,3007.5967712409984,0.001850734
2974,3007.876811028,0.001847376
2975,3008.157780171001,0.001843226
2976,3008.437788964002,0.001839729
2977,3008.716792584004,0.001837154
2978,3008.995797635005,0.001834563
2979,3009.276835442004,0.001832787
2980,3009.5578398709986,0.001832627
2981,3009.8398542409996,0.001833913
2982,3010.120821000004,0.001835812
2983,3010.402824402001,0.001837696
2984,3010.6838288310028,0.001838162
2985,3010.964835167004,0.001836697
2986,3011.244988919003,0.001836184
2987,3011.525691032999,0.001838209
2988,3011.8066964149984,0.001840198
2989,3012.0867013940006,0.001840575
2990,3012.3667073250035,0.001840955
2991,3012.6467123039984,0.001842029
2992,3012.9267182350013,0.001843576
2993,3013.205722808998,0.001845428
2994,3013.4877281189983,0.00184667
2995,3013.767734050998,0.001847828
2996,3014.04873848,0.001850168
2997,3014.3287444119997,0.001852833
2998,3014.608749390005,0.001853936
2999,3014.889755725999,0.001853392
3000,3015.1707601550006,0.00185288
3001,3015.450765610003,0.001853494
3002,3015.730770588001,0.00185501
3003,3016.011776448002,0.001856465
3004,3016.296968461,0.001857586
3005,3016.5769767770034,0.00185933
3006,3016.856979846998,0.001861901
3007,3017.136984826,0.001864414
3008,3017.4179902079995,0.001866257
3009,3017.697995186005,0.001867033
3010,3017.977000714003,0.001866779
3011,3018.2561407090034,0.001865124
3012,3018.536148072002,0.001863085
3013,3018.818156720001,0.001863537
3014,3019.1021595010025,0.001866447
3015,3019.385163308005,0.001869949
3016,3019.6661705980005,0.001873927
3017,3019.9461755759985,0.001877632
3018,3020.2261800769993,0.001879437
3019,3020.5051851280004,0.00188008
3020,3020.78519106,0.001879069
3021,3021.065194130002,0.001875723
3022,3021.345201493001,0.001872798
3023,3021.62420559,0.001871361
3024,3021.904211522,0.001871417
3025,3022.1842169770025,0.001872294
3026,3022.4642214780033,0.001873145
3027,3022.7442269329986,0.001874449
3028,3023.024248599999,0.001874962
3029,3023.303256512001,0.001874205
3030,3023.5842938429996,0.001873196
3031,3023.8652653700046,0.001872335
3032,3024.145302296005,0.001870836
3033,3024.426307202004,0.001868136
3034,3024.7072811129983,0.00186473
3035,3024.989318371001,0.00186125
3036,3025.2692909250036,0.001858926
3037,3025.5492968559993,0.001858422
3038,3025.829334259004,0.001858883
3039,3026.111307145002,0.001859746
3040,3026.3933501249994,0.001861296
3041,3026.6753163340036,0.001863527
3042,3026.957322121001,0.0018649
3043,3027.2373275760037,0.001864056
3044,3027.517333030999,0.0018621
3045,3027.796339035005,0.001859898
3046,3028.0778546340007,0.001857914
3047,3028.356859684005,0.001856981
3048,3028.636841298001,0.001857451
3049,3028.916844845,0.001858886
3050,3029.1968774800043,0.001859951
3051,3029.4768552780006,0.001860025
3052,3029.756860733003,0.001860264
3053,3030.038868428004,0.001861833
3054,3030.3189067850035,0.001864247
3055,3030.6018786429995,0.001867535
3056,3030.882915973998,0.001871468
3057,3031.1628866200044,0.001874128
3058,3031.4428935059987,0.001875561
3059,3031.7249140740023,0.001876981
3060,3032.004936696001,0.00187777
3061,3032.2849102020045,0.001877459
3062,3032.564947605999,0.00187673
3063,3032.844919682,0.001875092
3064,3033.123964309998,0.001871819
3065,3033.4049639709992,0.001868382
3066,3033.684982300001,0.001866109
3067,3033.9649748810043,0.001865993
3068,3034.245983124005,0.001868083
3069,3034.525952340002,0.001870181
3070,3034.8059897429994,0.001870563
3071,3035.0859656340035,0.001869658
3072,3035.368992806005,0.001868895
3073,3035.6509723670024,0.00186817
3074,3035.9359784129992,0.001867553
3075,3036.2180147180043,0.001867453
3076,3036.4989871979997,0.001868136
3077,3036.7791061410026,0.00186907
3078,3037.0586328510035,0.001868292
3079,3117.348069191001,0.001865282
3080,3117.627236844004,0.00185975
3081,3117.9072408680004,0.001852234
3082,3118.1872472770046,0.001844373
3083,3118.4672522550027,0.001836802
3084,3118.7472586639997,0.001830344
3085,3119.028263569002,0.001826251
3086,3119.3092660910042,0.00182411
3087,3119.5892739300034,0.001822953
3088,3119.8692793849987,0.001822389
3089,3120.1502838140004,0.001821499
3090,3120.4302883150012,0.001820743
3091,3120.7102932929993,0.001820466
3092,3120.9912981989983,0.001819491
3093,3121.2713050849998,0.00181785
3094,3121.5513105400023,0.001817317
3095,3121.831315041003,0.001818379
3096,3122.1123223309987,0.001819007
3097,3122.391326427998,0.001819375
3098,3122.6713328370024,0.001821411
3099,3122.9523353580007,0.001824233
3100,3123.232342244002,0.001825901
3101,3123.5123486520024,0.00182556
3102,3123.7933535580014,0.001823261
3103,3124.074357987003,0.001820788
3104,3124.3553648000016,0.001818969
3105,3124.635370255004,0.001816499
3106,3124.9153742790004,0.001813698
3107,3125.196380139001,0.001811562
3108,3125.4783859259987,0.001811219
3109,3125.758390904004,0.001812603
3110,3126.0403966910017,0.001813522
3111,3126.3224039080014,0.001814612
3112,3126.603406430004,0.001816821
3113,3126.884412766005,0.001818815
3114,3127.1644186980047,0.00182081
3115,3127.4454207419985,0.001823426
3116,3127.725427151003,0.001825901
3117,3128.00543356,0.001827896
3118,3128.284437180002,0.001829499
3119,3128.5644440660035,0.001830226
3120,3128.844449996999,0.001830052
3121,3129.1254553800027,0.001829927
3122,3129.4064598090044,0.001830928
3123,3129.6854653359987,0.001833287
3124,3129.9654712679985,0.001835904
3125,3130.244476796004,0.001837188
3126,3130.5234823229985,0.001836961
3127,3130.8044872290047,0.001835102
3128,3131.084488392,0.001831656
3129,3131.3634939199983,0.001828551
3130,3131.646503926,0.001826803
3131,3131.9275064469984,0.0018268
3132,3132.2105417260027,0.001829021
3133,3132.4897103309995,0.001831866
3134,3132.770981788999,0.001833512
3135,3133.05098629,0.001834341
3136,3133.330991269002,0.001835161
3137,3133.6119971279986,0.001835591
3138,3133.8910031320047,0.001834991
3139,3134.1710081109995,0.001833318
3140,3134.450013161004,0.001831923
3141,3134.729018212005,0.001831834
3142,3135.009024144005,0.001831758
3143,3135.2890286449983,0.001830036
3144,3135.569034100001,0.001827006
3145,3135.849039077999,0.001825111
3146,3136.130043984005,0.001825999
3147,3136.4100508690026,0.001828212
3148,3136.693090916,0.001829751
3149,3136.979701519005,0.001830521
3150,3137.2636737830035,0.001830901
3151,3137.544713973999,0.001831473
3152,3137.8257179260036,0.001832526
3153,3138.1086897850037,0.001833666
3154,3138.3887329110003,0.00183497
3155,3138.667700291,0.001836348
3156,3138.9477248199983,0.001837221
3157,3139.2267107970038,0.00183756
3158,3139.5067524910046,0.00183855
3159,3139.7897601130026,0.001840367
3160,3140.071760177998,0.001841644
3161,3140.352733136002,0.001840454
3162,3140.6337914469987,0.001837018
3163,3140.9157819750035,0.001834187
3164,3141.194787979999,0.001832314
3165,3141.4757542610023,0.00183136
3166,3141.757760048,0.00183229
3167,3142.038764953999,0.001834071
3168,3142.3197693830007,0.001835919
3169,3142.6008114819997,0.001838356
3170,3142.883819104005,0.001840276
3171,3143.163785458004,0.001840086
3172,3143.4438281059993,0.001839192
3173,3143.723833561002,0.001838859
3174,3144.0038557060034,0.001839702
3175,3144.284840584005,0.001843038
3176,3144.5638480190028,0.001846923
3177,3144.843817711,0.001848929
3178,3145.1268644340016,0.001849888
3179,3145.407862664004,0.001850417
3180,3145.6888685230006,0.00184902
3181,3145.9678392409987,0.001846273
3182,3146.2498822220005,0.001844727
3183,3146.530879498001,0.001844975
3184,3146.809894085003,0.001846166
3185,3147.091895581005,0.001847054
3186,3147.3729014400014,0.001847514
3187,3147.6549053199997,0.001848418
3188,3147.9369096759983,0.001849847
3189,3228.1759390840016,0.001849578
3190,3228.457204342005,0.001845171
3191,3228.7372431760014,0.001837697
3192,3229.0209946640025,0.001829772
3193,3229.300661088004,0.001822969
3194,3229.5814538010018,0.001818626
3195,3229.8624610910047,0.001816328
3196,3230.1433238989994,0.001814016
3197,3230.425562381999,0.001811624
3198,3230.705965043002,0.001810214
3199,3230.9865612990034,0.001810057
3200,3231.269110680005,0.001810059
3201,3231.549499034998,0.00180962
3202,3231.831905365005,0.001809828
3203,3232.111790658004,0.001811515
3204,3232.393274785005,0.001814105
3205,3232.674164296004,0.001816128
3206,3232.9535746580004,0.001817518
3207,3233.233110428002,0.001818881
3208,3233.5151586540014,0.001819613
3209,3233.7957501420024,0.00181909
3210,3234.075686932003,0.001817303
3211,3234.3570780759983,0.001815072
3212,3234.636886597,0.001813457
3213,3234.917829514001,0.00181254
3214,3235.199581147004,0.001812546
3215,3235.4813857080007,0.001813716
3216,3235.761106967999,0.00181537
3217,3236.0405740740025,0.001816973
3218,3236.3206601150014,0.001816996
3219,3236.6009049420027,0.001814175
3220,3236.8806991579986,0.001811219
3221,3237.161325932,0.001810485
3222,3237.4415321350025,0.00181103
3223,3237.7243924150025,0.00181265
3224,3238.0047097210045,0.001815746
3225,3238.2854213719984,0.001819547
3226,3238.566557408005,0.001822181
3227,3238.846194745005,0.001823149
3228,3239.1259112359985,0.001823927
3229,3239.408803463004,0.001825005
3230,3239.691289424998,0.001826117
3231,3239.9717617040005,0.001825621
3232,3240.252176285001,0.001822512
3233,3240.534307957001,0.001819621
3234,3240.815189838999,0.00181922
3235,3241.0949597360013,0.001820768
3236,3241.3751430519987,0.001822703
3237,3241.6554088600024,0.001823068
3238,3241.9355754860007,0.0018219
3239,3242.2159643179984,0.001821039
3240,3242.4952526100024,0.001820986
3241,3242.776027202999,0.001821506
3242,3243.0567979820044,0.001823364
3243,3243.3366861350005,0.001826438
3244,3243.617156983004,0.001828593
3245,3243.896992684,0.001829057
3246,3244.1764941220026,0.001828511
3247,3244.4594960219983,0.001827191
3248,3244.741106510999,0.001825816
3249,3245.0221381189986,0.001825263
3250,3245.302464485998,0.001826362
3251,3245.582244397003,0.001828014
3252,3245.8627076150005,0.001828393
3253,3246.1425881390023,0.001827489
3254,3246.425281048003,0.001824889
3255,3246.707839489005,0.001821366
3256,3246.9876303679994,0.001819556
3257,3247.269696713003,0.001820091
3258,3247.551109314001,0.001821288
3259,3247.8321905140037,0.001821597
3260,3248.112979413003,0.001820942
3261,3248.3985500339986,0.001820025
3262,3248.6777887350036,0.001819752
3263,3248.9588918689988,0.001821339
3264,3249.2401685720033,0.00182408
3265,3249.520054341003,0.001825856
3266,3249.801133633002,0.00182647
